Country Name,Region,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
French Polynesia,Oceania,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,2165319759.19188,2372683299.97682,2260237885.09824,2597709531.66614,2527936585.91576,2569058816.99329,2877407754.6064,2742311195.08073,2956281702.15223,3488443417.27964,3317415418.26445,3589563451.10374,3664190213.32075,4026672403.04871,4184756508.46558,4205048445.51862,4316314989.39057,4389631465.04591,4495845417.98275,4601960517.94217,4548081306.50519,5164246016.99536,5229823178.85533,5041621080.95644,5150413260.59242,5157102782.52552,5345622057.83132,5267715587.8982,5199357359.17284,5112719159.12373,5092832245.22259,5058784799.58842,5052571870.66661,5140151858.01241,5237328114.21316,5407300937.62307,5388829836.72618,5434429116.94462,5550015557.59649,5603920590.41538,5621291257.87185,5671297372.10578,5767991610.66042,5768381962.41492,5524299119.29404,5388066356.97473,5228474123.87318,5179978054.58428,5200635880.32882,5231504486.17783,5325846341.7909,5448457882.36119,5682340217.7922,5781047849.60688,5936582478.94458,5521022219.03919,5653526094.8616,..
French Polynesia,Oceania,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,2165319759.19188,2372683299.97682,2260237885.09824,2597709531.66614,2527936585.91576,2569058816.99329,2877407754.6064,2742311195.08073,2956281702.15223,3488443417.27964,3317415418.26445,3589563451.10374,3664190213.32075,4026672403.04871,4184756508.46558,4205048445.51862,4316314989.39057,4389631465.04591,4495845417.98275,4601960517.94217,4548081306.50519,5164246016.99536,5229823178.85533,5041621080.95644,5150413260.59242,5157102782.52552,5345622057.83132,5267715587.8982,5199357359.17284,5112719159.12373,5092832245.22259,5058784799.58842,5052571870.66661,5140151858.01241,5237328114.21316,5407300937.62307,5388829836.72618,5434429116.94462,5550015557.59649,5603920590.41538,5621291257.87185,5671297372.10578,5767991610.66042,5768381962.41492,5524299119.29404,5388066356.97473,5228474123.87318,5179978054.58428,5200635880.32882,5231504486.17783,5325846341.7909,5448457882.36119,5682340217.7922,5781047849.60688,5936582478.94458,5521022219.03919,5653526094.8616,..
Gabon,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3,..,..,..,..,..,..,..,..,..,5.5,..
Gabon,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3,..,..,..,..,..,..,..,..,..,5.5,..
Gabon,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3,..,..,..,..,..,..,..,..,..,5.5,..
Gabon,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3,..,..,..,..,..,..,..,..,..,5.5,..
Gabon,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3,..,..,..,..,..,..,..,..,..,5.5,..
Gabon,Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3,..,..,..,..,..,..,..,..,..,5.5,..
Gabon,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.047999009,0.17012488,0.249009564,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,68.68550299,70.78874796,71.74940641,..
Gabon,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.047999009,0.17012488,0.249009564,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,68.68550299,70.78874796,71.74940641,..
Gabon,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.047999009,0.17012488,0.249009564,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,68.68550299,70.78874796,71.74940641,..
Gabon,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.047999009,0.17012488,0.249009564,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,68.68550299,70.78874796,71.74940641,..
Gabon,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.047999009,0.17012488,0.249009564,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,68.68550299,70.78874796,71.74940641,..
Gabon,Africa,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0.047999009,0.17012488,0.249009564,1.216140618,1.347620222,1.939530106,2.659586594,2.9790698,4.89326475,5.489200803,5.767004576,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,68.68550299,70.78874796,71.74940641,..
Gabon,Africa,"Population, total",SP.POP.TOTL,513340,519329,525754,532592,539830,547535,555748,564436,573611,584628,597192,609693,622289,635288,648922,663340,678660,694931,712135,730188,749078,768904,789585,811098,833417,856482,880340,905016,930464,956509,983028,1009995,1037446,1065390,1093611,1121964,1150601,1179806,1209832,1240764,1272935,1306590,1341696,1378398,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992
Gabon,Africa,"Population, total",SP.POP.TOTL,513340,519329,525754,532592,539830,547535,555748,564436,573611,584628,597192,609693,622289,635288,648922,663340,678660,694931,712135,730188,749078,768904,789585,811098,833417,856482,880340,905016,930464,956509,983028,1009995,1037446,1065390,1093611,1121964,1150601,1179806,1209832,1240764,1272935,1306590,1341696,1378398,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992
Gabon,Africa,"Population, total",SP.POP.TOTL,513340,519329,525754,532592,539830,547535,555748,564436,573611,584628,597192,609693,622289,635288,648922,663340,678660,694931,712135,730188,749078,768904,789585,811098,833417,856482,880340,905016,930464,956509,983028,1009995,1037446,1065390,1093611,1121964,1150601,1179806,1209832,1240764,1272935,1306590,1341696,1378398,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992
Gabon,Africa,"Population, total",SP.POP.TOTL,513340,519329,525754,532592,539830,547535,555748,564436,573611,584628,597192,609693,622289,635288,648922,663340,678660,694931,712135,730188,749078,768904,789585,811098,833417,856482,880340,905016,930464,956509,983028,1009995,1037446,1065390,1093611,1121964,1150601,1179806,1209832,1240764,1272935,1306590,1341696,1378398,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992
Gabon,Africa,"Population, total",SP.POP.TOTL,513340,519329,525754,532592,539830,547535,555748,564436,573611,584628,597192,609693,622289,635288,648922,663340,678660,694931,712135,730188,749078,768904,789585,811098,833417,856482,880340,905016,930464,956509,983028,1009995,1037446,1065390,1093611,1121964,1150601,1179806,1209832,1240764,1272935,1306590,1341696,1378398,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992
Gabon,Africa,"Population, total",SP.POP.TOTL,513340,519329,525754,532592,539830,547535,555748,564436,573611,584628,597192,609693,622289,635288,648922,663340,678660,694931,712135,730188,749078,768904,789585,811098,833417,856482,880340,905016,930464,956509,983028,1009995,1037446,1065390,1093611,1121964,1150601,1179806,1209832,1240764,1272935,1306590,1341696,1378398,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992
Gabon,Africa,Rural population,SP.RUR.TOTL,424029,424136,422738,421158,419351,417359,415160,412699,409943,407854,406091,401897,396827,391147,384934,378296,371261,363915,356174,348030,339467,330629,328688,326629,324399,322020,319467,316756,312524,308072,303333,298332,293089,287666,285203,282769,280125,277372,274559,271703,268857,266113,263402,260752,258226,255912,253823,251962,250253,248775,247546,246519,245494,244322,242887,241028,238683,235937,233011,230087,227148,224215,221340
Gabon,Africa,Rural population,SP.RUR.TOTL,424029,424136,422738,421158,419351,417359,415160,412699,409943,407854,406091,401897,396827,391147,384934,378296,371261,363915,356174,348030,339467,330629,328688,326629,324399,322020,319467,316756,312524,308072,303333,298332,293089,287666,285203,282769,280125,277372,274559,271703,268857,266113,263402,260752,258226,255912,253823,251962,250253,248775,247546,246519,245494,244322,242887,241028,238683,235937,233011,230087,227148,224215,221340
Gabon,Africa,Rural population,SP.RUR.TOTL,424029,424136,422738,421158,419351,417359,415160,412699,409943,407854,406091,401897,396827,391147,384934,378296,371261,363915,356174,348030,339467,330629,328688,326629,324399,322020,319467,316756,312524,308072,303333,298332,293089,287666,285203,282769,280125,277372,274559,271703,268857,266113,263402,260752,258226,255912,253823,251962,250253,248775,247546,246519,245494,244322,242887,241028,238683,235937,233011,230087,227148,224215,221340
Gabon,Africa,Rural population,SP.RUR.TOTL,424029,424136,422738,421158,419351,417359,415160,412699,409943,407854,406091,401897,396827,391147,384934,378296,371261,363915,356174,348030,339467,330629,328688,326629,324399,322020,319467,316756,312524,308072,303333,298332,293089,287666,285203,282769,280125,277372,274559,271703,268857,266113,263402,260752,258226,255912,253823,251962,250253,248775,247546,246519,245494,244322,242887,241028,238683,235937,233011,230087,227148,224215,221340
Gabon,Africa,Rural population,SP.RUR.TOTL,424029,424136,422738,421158,419351,417359,415160,412699,409943,407854,406091,401897,396827,391147,384934,378296,371261,363915,356174,348030,339467,330629,328688,326629,324399,322020,319467,316756,312524,308072,303333,298332,293089,287666,285203,282769,280125,277372,274559,271703,268857,266113,263402,260752,258226,255912,253823,251962,250253,248775,247546,246519,245494,244322,242887,241028,238683,235937,233011,230087,227148,224215,221340
Gabon,Africa,Rural population,SP.RUR.TOTL,424029,424136,422738,421158,419351,417359,415160,412699,409943,407854,406091,401897,396827,391147,384934,378296,371261,363915,356174,348030,339467,330629,328688,326629,324399,322020,319467,316756,312524,308072,303333,298332,293089,287666,285203,282769,280125,277372,274559,271703,268857,266113,263402,260752,258226,255912,253823,251962,250253,248775,247546,246519,245494,244322,242887,241028,238683,235937,233011,230087,227148,224215,221340
Gabon,Africa,Urban population,SP.URB.TOTL,89311,95193,103016,111434,120479,130176,140588,151737,163668,176774,191101,207796,225462,244141,263988,285044,307399,331016,355961,382158,409611,438275,460897,484469,509018,534462,560873,588260,617940,648437,679695,711663,744357,777724,808408,839195,870476,902434,935273,969061,1004078,1040477,1078294,1117646,1158884,1202441,1248711,1297812,1349725,1404767,1463559,1525981,1591211,1657904,1723968,1787489,1847523,1904278,1959001,2012698,2065425,2116964,2167652
Gabon,Africa,Urban population,SP.URB.TOTL,89311,95193,103016,111434,120479,130176,140588,151737,163668,176774,191101,207796,225462,244141,263988,285044,307399,331016,355961,382158,409611,438275,460897,484469,509018,534462,560873,588260,617940,648437,679695,711663,744357,777724,808408,839195,870476,902434,935273,969061,1004078,1040477,1078294,1117646,1158884,1202441,1248711,1297812,1349725,1404767,1463559,1525981,1591211,1657904,1723968,1787489,1847523,1904278,1959001,2012698,2065425,2116964,2167652
Gabon,Africa,Urban population,SP.URB.TOTL,89311,95193,103016,111434,120479,130176,140588,151737,163668,176774,191101,207796,225462,244141,263988,285044,307399,331016,355961,382158,409611,438275,460897,484469,509018,534462,560873,588260,617940,648437,679695,711663,744357,777724,808408,839195,870476,902434,935273,969061,1004078,1040477,1078294,1117646,1158884,1202441,1248711,1297812,1349725,1404767,1463559,1525981,1591211,1657904,1723968,1787489,1847523,1904278,1959001,2012698,2065425,2116964,2167652
Gabon,Africa,Urban population,SP.URB.TOTL,89311,95193,103016,111434,120479,130176,140588,151737,163668,176774,191101,207796,225462,244141,263988,285044,307399,331016,355961,382158,409611,438275,460897,484469,509018,534462,560873,588260,617940,648437,679695,711663,744357,777724,808408,839195,870476,902434,935273,969061,1004078,1040477,1078294,1117646,1158884,1202441,1248711,1297812,1349725,1404767,1463559,1525981,1591211,1657904,1723968,1787489,1847523,1904278,1959001,2012698,2065425,2116964,2167652
Gabon,Africa,Urban population,SP.URB.TOTL,89311,95193,103016,111434,120479,130176,140588,151737,163668,176774,191101,207796,225462,244141,263988,285044,307399,331016,355961,382158,409611,438275,460897,484469,509018,534462,560873,588260,617940,648437,679695,711663,744357,777724,808408,839195,870476,902434,935273,969061,1004078,1040477,1078294,1117646,1158884,1202441,1248711,1297812,1349725,1404767,1463559,1525981,1591211,1657904,1723968,1787489,1847523,1904278,1959001,2012698,2065425,2116964,2167652
Gabon,Africa,Urban population,SP.URB.TOTL,89311,95193,103016,111434,120479,130176,140588,151737,163668,176774,191101,207796,225462,244141,263988,285044,307399,331016,355961,382158,409611,438275,460897,484469,509018,534462,560873,588260,617940,648437,679695,711663,744357,777724,808408,839195,870476,902434,935273,969061,1004078,1040477,1078294,1117646,1158884,1202441,1248711,1297812,1349725,1404767,1463559,1525981,1591211,1657904,1723968,1787489,1847523,1904278,1959001,2012698,2065425,2116964,2167652
Gabon,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4099.12,4556.56,4531.88,4654.94,4615.51,5211.04,5806.06,5564.93,6389.29,6027.89,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,..,..
Gabon,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4099.12,4556.56,4531.88,4654.94,4615.51,5211.04,5806.06,5564.93,6389.29,6027.89,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,..,..
Gabon,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4099.12,4556.56,4531.88,4654.94,4615.51,5211.04,5806.06,5564.93,6389.29,6027.89,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,..,..
Gabon,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4099.12,4556.56,4531.88,4654.94,4615.51,5211.04,5806.06,5564.93,6389.29,6027.89,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,..,..
Gabon,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4099.12,4556.56,4531.88,4654.94,4615.51,5211.04,5806.06,5564.93,6389.29,6027.89,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,..,..
Gabon,Africa,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4099.12,4556.56,4531.88,4654.94,4615.51,5211.04,5806.06,5564.93,6389.29,6027.89,6080,6225.75,5955.4,6436.4,6091.1,6058.3,5437.1,4941.11,5272.57,5207.58,5762.09,5777.14,5601.97,5790.27,5962.05,6115.8,6383.7,5344.7,5120.4,5274.5,5349.2,..,..
Gabon,Africa,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,164.723,166.556,168.548,171.321,173.307,175.535,176.272,177.204,179.414,181.335,182.647,184.231,185.047,186.627,186.995,187.906,187.875,189.263,191.002,187.32,185.479,183.887,181.505,178.808,177.217,174.659,172.265,172.651,172.782,168.937,168.644,165.554,162.222,159.377,149.636,145.126,144.826,142.873,140.965,137.004,133.846,129.342,126.291,123.662,121.387,119.067,117.008,115.46,113.271,111.603,111.716,111.741,109.049,107.518,105.57,103.618,101.366,99.037,97.637,94.797,92.632,91.176,..
Gabon,Africa,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,164.723,166.556,168.548,171.321,173.307,175.535,176.272,177.204,179.414,181.335,182.647,184.231,185.047,186.627,186.995,187.906,187.875,189.263,191.002,187.32,185.479,183.887,181.505,178.808,177.217,174.659,172.265,172.651,172.782,168.937,168.644,165.554,162.222,159.377,149.636,145.126,144.826,142.873,140.965,137.004,133.846,129.342,126.291,123.662,121.387,119.067,117.008,115.46,113.271,111.603,111.716,111.741,109.049,107.518,105.57,103.618,101.366,99.037,97.637,94.797,92.632,91.176,..
Gabon,Africa,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,164.723,166.556,168.548,171.321,173.307,175.535,176.272,177.204,179.414,181.335,182.647,184.231,185.047,186.627,186.995,187.906,187.875,189.263,191.002,187.32,185.479,183.887,181.505,178.808,177.217,174.659,172.265,172.651,172.782,168.937,168.644,165.554,162.222,159.377,149.636,145.126,144.826,142.873,140.965,137.004,133.846,129.342,126.291,123.662,121.387,119.067,117.008,115.46,113.271,111.603,111.716,111.741,109.049,107.518,105.57,103.618,101.366,99.037,97.637,94.797,92.632,91.176,..
